"comp_id","title_1","title_2","title_3","title_4","title_5","title_6","title_7","title_8","title_9","title_10","title_11","title_12","title_13","title_14","title_15","title_16","title_17","title_18","title_19","title_20","title_21","title_22","title_23","title_24","title_25","title_26","title_27","title_28","title_29","title_30","title_31","title_32","title_33","title_34","title_35","title_36","title_37","title_38","title_39","title_40","title_41","title_42","title_43","title_44","title_45","title_46","title_47","title_48","title_49","title_50"
3001,0.36369804016555,0.309342731499059,0.225137621135917,0.318105053501288,-0.523210184244727,0.143359703993222,-0.0128294575686239,0.407408415563657,-0.0483703639986856,-0.298984575698963,0.326142971031642,-0.0720026877813303,0.829973597122564,0.421545919782174,0.57678660374012,-0.0353694510627555,-1.27766921261677,-0.545058994575931,0.305609085883469,0.897763047547273,0.320455634966374,0.739657215587511,-0.91993978859673,0.51280569885476,0.628797617733074,1.02030504665775,-0.210285816269634,-0.288530997052767,-0.119066084036437,-0.427728296975191,-0.719537039875419,0.0311314468252778,-0.198648535805643,0.0778950750313723,0.799513748743032,-0.637884909945043,0.330468449994189,-0.606509917316162,0.373907981328082,0.829397091117234,0.53294253365819,0.19446344327975,-0.635401451871515,-0.419310343161566,0.142900986180782,-0.523376397422599,1.20489322529205,-1.41334473260857,-0.0966724045361843,0.0782348235880526
3002,0.218130291143504,1.11707654171,0.122526898055981,-0.00556489854644585,-0.158261436134119,0.390526663854084,0.189782068733228,0.685501573538095,-0.383054693212231,0.402898158765123,-0.215374189942217,0.164558715599252,0.8702627796086,-0.039652536919268,0.203972507683785,0.716197323018324,-0.653423608472438,-0.0446014163752105,-0.162800802593161,1.05678561066793,0.300255092911175,0.434568100828125,-0.867947791008566,1.0824090039163,0.387115386745472,0.497992015105148,-0.609415015171621,-0.618577740137851,-0.0828630710975979,-0.502313554389976,-1.12623300453179,0.216948650849634,-0.0606378350733778,-0.0524326970777614,-0.204616550164182,-0.683510654493194,0.503950239825971,-0.662839716195887,0.512495465340172,1.07190424641116,0.548985321290574,0.0662958668819287,-0.525966570338752,-0.674784245086464,0.151137014246042,-1.06532937526462,0.751027162560867,-1.07575340185196,-0.00924245306409179,0.464258578655862
3003,0.20927129175573,0.785079664966496,0.287103509973669,0.508236386421308,0.306759473278872,0.505575653036504,-0.172886810659701,0.324773505477835,-0.0327520127700108,0.16867681253091,-0.0327613514557659,-0.300432837736263,0.844693630917358,0.222588801181822,0.266549851687256,-0.0942644502929042,-1.31656985162784,0.0797375041979486,-0.279075325470347,0.875969533262503,0.532682899941695,0.511076973071684,-0.991464416297153,0.489999342269725,0.464977005431988,0.357986570018714,-0.426965815483178,-0.543647654384789,-0.181494859670804,-0.208653709359298,-0.907447588047325,0.277788018158046,-0.0828814957612445,-0.0695936183931932,-0.0817354496788855,-1.11180077349915,0.539414906544371,-0.419862145802708,0.0921492978718845,0.879335346020452,0.803654944540827,0.199134576250398,-0.580918721221152,-0.569988958381116,0.0331412350137807,-0.658905740016285,0.956578966314628,-0.885134124828661,-0.233097180812624,0.235300817707275
3004,1.16077292007875,-0.491946888960125,0.188722020872946,-0.100139602469797,-1.73841403905702,-0.105217683668974,0.400427335707613,-0.216525824435305,-0.371494025836972,0.231583491915731,-1.12618577741117,-0.450701316695698,0.305061997125094,-0.0040869175020406,0.255593793803858,0.359452752242472,2.12192754662801,-0.0751556773597451,-0.103081983042817,-0.854063853217927,-1.8726253505366,0.599755249927926,-0.621348609842703,-0.557471670563954,-0.0283368164747475,-1.44467117984696,-1.64234143865481,1.01527931857116,0.00654756252505504,-1.41973373607193,-0.543309128126635,0.590458724446228,0.0842977010314824,0.0789958694550499,-0.875500108393524,1.68947504218439,0.411647924183043,1.48104810611612,-0.673647257018911,1.33492751075794,0.125850834772796,0.735062261437658,0.330460449949517,0.646127884743594,0.809633089995277,0.162228322404808,0.274925691065568,-0.0859082778138616,0.217528425475941,1.0314999449623
3005,1.33860301865009,0.599430828795024,0.519766948758749,-0.198956351428871,0.85035710635182,0.0396609144656448,0.248881235357201,0.885659495880976,0.245418422694657,-0.147505009673794,0.79752186050275,1.01321086565175,0.635160125786536,-0.773258777444744,-0.408732677949881,1.80036346209578,0.392082688928446,0.462518722353081,0.0941867751857405,0.0678636199748627,-0.546709363837404,0.0923884972517171,-1.7638967302219,0.776674784217601,0.355312570931223,0.878437261825399,-0.626989074155129,-0.93114525027887,0.0230386329608807,-1.89420649802494,-1.3386188253968,-0.401776171852766,-0.330652543866914,0.0303064144445324,0.274710348360203,-0.745135447913801,2.6557151531941,-0.258120700241009,-0.299200780892003,-0.655800974869632,0.531472679177012,-0.406249063836839,-0.507857994130833,-0.187037455498328,0.802941812275684,-0.472327559335621,0.897816563996308,-1.22779509921587,0.746801565594603,-0.379222909567382
3006,1.06149688728662,-0.289066915375766,0.303060604071993,-0.398455876816975,-1.71476843220168,-0.120614438720295,0.362838778895291,0.0804820904489925,-0.623350266937041,-0.418651314955386,-1.40663178436957,-0.0845776328927205,0.0410587472517569,0.282372291694295,0.519081414017855,-0.0101939027726577,-1.41023188070892,-1.50577765871745,0.862932212073048,-1.06087460554345,-1.57791661232612,0.366108305947184,-0.255974936043351,1.30135680581463,-0.135819399678625,-0.92783794172654,0.0354036873210598,-0.00430981617666285,0.268397458349238,0.311183590466148,0.631142124309263,-0.454809876765539,-0.305968351420764,0.441251567730495,2.07882970665991,0.945722614377591,0.420652398441675,-0.832435146268797,-1.02215668609834,-0.807814247706544,-0.259026477775047,-1.47734255827198,0.943839381848237,0.316740212155339,0.491236905248286,0.559666158424375,0.550022356125489,-1.68909679322039,0.768116425442443,-0.281062072344211
3007,-0.265752277380693,0.0785994763015584,0.149951102956351,0.256016428226708,0.424523373677675,-0.694982788203807,-0.332569320286964,1.58243106402006,-0.482129370564702,-0.336541033847957,0.716332996047031,-0.105454388998172,0.0116185924453783,-0.16876400600149,0.110346779847136,1.12818708097081,-0.475533631691572,-0.585517489922594,-0.0344696706493313,0.240825560078946,-0.833534975099219,0.400806900733714,-0.906214705821735,-0.585752989563802,0.338167431108401,-0.0385821372657741,-0.244606258532276,-1.22899037826629,-0.239332488756722,-0.516544681919704,-0.740082935580972,-0.265059673816834,0.0160403847562454,0.220055256647715,0.180792494066385,-0.805742260204795,2.14277200810483,-0.820952846080156,0.123826759688215,-0.652196970909926,0.058619014072299,-0.6671568428024,-0.24156960763393,-0.0963879259348948,0.513656785619107,0.062067787056283,1.35622113930469,-1.36975552154864,-0.16620659080864,-0.492541820065811
3008,0.292402337962336,0.772699781124511,0.122621594883434,-0.0061386132607549,-0.202193922290821,0.0754355788316729,0.323564442753926,1.04184889841584,-0.294017738389294,0.200848086623236,0.555001766317485,0.0718950326332779,0.828511491133721,0.201225315007853,-0.0772703490253227,0.86565317318996,-0.929162878860637,-0.0077632399902778,0.193316448805727,0.780781747987928,0.66681864897566,0.392700225383743,-0.639420035781816,0.562045885284807,0.290192564022899,0.904478324364524,-0.501790419143205,-0.890263675706155,-0.00782114566402598,-1.06375181733342,-1.0427371725095,-0.0604209225074264,-0.0643718571067525,-0.0451007228151992,0.118171530337188,-0.421323825688236,1.02102351992466,-0.38384977689186,0.272025866577865,0.818747163491724,0.427007482791026,0.186020049069711,-0.762030743102275,-0.664856043887024,0.197878366586814,-0.582431510143216,1.00129217740823,-0.873580182692493,0.211167786738933,0.163830184305775
3009,0.512035136545832,0.800343491383417,-0.0748827407060429,-0.114911011667538,-0.231865091851679,0.0358488498024001,-0.0581939207961108,0.811753818171521,-0.209458922017707,-0.161661886688608,0.0408494215522037,-0.408227889471242,0.398043797299818,0.144982668655692,0.0372517525069175,1.08219415345355,-1.27065841573939,0.234862142923949,0.206688297435391,0.719313227669665,-0.0719902387742385,0.499361708007248,-1.03667724281613,0.727431540603093,0.300094886385905,0.631585182126419,-1.80084643900379,-0.714371211495543,0.0685378865140094,-0.320948522541386,-0.819415195350402,-0.113974122316392,-0.0303621295319119,-0.0109162141619157,0.0395891814327509,-0.488132361290172,0.941531556655585,0.166736854856098,0.408778662799797,0.785467702260348,0.645307654722798,-0.263060548744976,-0.807667740691788,-0.0571697361258381,0.254065534585854,-0.455834504256551,1.33197623689478,-1.0730637884981,0.313233787106575,0.0322202332889999
3010,0.795687699888208,-0.498284671235786,-0.196610531760786,0.37256049005372,-0.0795996546213424,-0.28612436755848,1.23903316996754,0.0155277812164465,0.56643570874375,-0.291750672192157,-0.0825173254842203,0.0817813960566896,0.239810583306875,0.00554555210547722,-0.0438931026681901,0.907984472081066,1.60330394469821,0.351503956383058,-0.00629368139633522,-0.781047697125597,0.384880773684942,-0.771447666537084,0.235076723911317,0.0663037821361774,0.409342025687968,1.92586043492153,-0.661499138218532,0.283151811353822,0.781356936151086,-0.448362397569834,-0.28823170761168,0.184308512025377,0.410203854063256,0.321967150407605,-0.705711863292945,-0.359366387112659,1.80322528911388,0.899843455285056,-0.643913800376082,1.06216317543079,0.425198098249959,-0.119002445660003,0.450568482979579,-0.455573789173455,0.129092347087746,0.202094944760884,0.246690405570124,-1.92734645713297,0.410972249006419,-0.146857814103992
